,Unnamed: 0,datetime_h,median_block_net_profit,median_tail_gas_price,median_total_gas_used,median_base_fee_per_gas,predict,predict_lb,predict_ub,is_in_ci,datetime_d,validator_number,annual_full_reward,annual_total_reward_with_mev_actual,annual_total_reward_with_mev,annual_total_reward_with_mev_lb,annual_total_reward_with_mev_ub
13,13,2021-08-06 01,0.1125536195985459,3.8409201014e-08,13814004.0,3.6521337531e-08,0.0790240387659583,0.0522253567392859,0.1195740746024643,True,2021-08-06,203930,2.083437805328396,3.5348844233848666,3.1025003127903545,2.756915190475133,3.6254174129857324
14,14,2021-08-06 02,0.1095221483340013,3.7791854718e-08,13546052.5,3.5983153016e-08,0.0767068898488281,0.0506134287718503,0.1162526841799884,True,2021-08-06,203930,2.083437805328396,3.4957917782051506,3.0726192838967683,2.7361284098702088,3.582586085897873
15,15,2021-08-06 03,0.1032645375274077,4.0872127227e-08,13927472.0,3.8306624852e-08,0.0867185084950454,0.0571292666605,0.1316330517647753,True,2021-08-06,203930,2.083437805328396,3.4150961233275954,3.2017251276462027,2.8201540582768727,3.7809251761468436
16,16,2021-08-06 04,0.1080122717334823,3.8e-08,13596204.0,3.5910903813e-08,0.0787430287830887,0.0517941377406175,0.1197136365699523,True,2021-08-06,203930,2.083437805328396,3.4763210113535603,3.098876520052893,2.751354362138458,3.6272171484935045
17,17,2021-08-06 05,0.1049016502551412,3.2e-08,13724249.0,3.0366804157e-08,0.0683275376330786,0.0448737115618781,0.1040398094229845,False,2021-08-06,203930,2.083437805328396,3.4362076765634786,2.9645624974652574,2.6621113043987976,3.4250937206942798
18,18,2021-08-06 06,0.1004317223266805,3.09264960735e-08,12966391.5,2.90519100325e-08,0.0658847528049655,0.0432030964270411,0.1004742949270291,True,2021-08-06,203930,2.083437805328396,3.3785652675688924,2.9330613179381064,2.6405677174739,3.3791142668549057
19,19,2021-08-06 07,0.0893430870279112,3.0844869123e-08,14334616.5,2.8767747563e-08,0.0715055956006571,0.0468176521830615,0.109212016489255,True,2021-08-06,203930,2.083437805328396,3.2355706463326666,3.0055454663425087,2.6871795878567886,3.491792441543974
20,20,2021-08-06 08,0.0989186889382254,3.4126803398e-08,13237265.0,3.2342818088e-08,0.0703721510247423,0.0460061522729249,0.1076429867568731,True,2021-08-06,203930,2.083437805328396,3.3590537920382726,2.9909290168464038,2.676714808453674,3.471558859480433
21,21,2021-08-06 09,0.1016475242382228,3.0986950152e-08,12990888.0,2.8995853708e-08,0.0666640359746561,0.0435168978595129,0.1021234028854095,True,2021-08-06,203930,2.083437805328396,3.39424376444024,2.943110643096996,2.6446143756758045,3.400380505804294
22,22,2021-08-06 10,0.1017398361376655,2.9809125767e-08,14200217.0,2.8145457107e-08,0.0667723131877432,0.0435230841510654,0.102440851686126,True,2021-08-06,203930,2.083437805328396,3.3954341819028713,2.9445069428811204,2.6446941516260067,3.4044741990133573
23,23,2021-08-06 11,0.0942719823993201,3e-08,13157997.0,2.8010254587e-08,0.065843749661791,0.0428548828117057,0.1011646534788889,True,2021-08-06,203930,2.083437805328396,3.299131716541714,2.9325325577462746,2.6360772934773866,3.3880168555847683
24,24,2021-08-06 12,0.111410659241188,3.60196750065e-08,13589240.5,3.41208700715e-08,0.0746286834107471,0.048501992165443,0.1148291057535089,True,2021-08-06,203930,2.083437805328396,3.5201452621639584,3.045819561978142,2.7089001649453333,3.5642281859029934
25,25,2021-08-06 13,0.1438771825937763,4.2219761697e-08,13752920.0,3.9926184957e-08,0.0856291864454268,0.0555711145079341,0.1319454834806091,False,2021-08-06,203930,2.083437805328396,3.938820607197238,3.1876776646633807,2.8000607491471823,3.78495417102891
26,26,2021-08-06 14,0.1347690256334868,4.8e-08,13937336.0,4.5283465806e-08,0.0961770439418485,0.0623271954047554,0.1484107173653845,True,2021-08-06,203930,2.083437805328396,3.821365445258488,3.3236986308973324,2.8871844756340193,3.9972832646893934
27,27,2021-08-06 15,0.1659135986112394,5.6e-08,14276075.0,5.3369217945e-08,0.1072623989646393,0.0694125255940418,0.1657513846843374,False,2021-08-06,203930,2.083437805328396,4.222993445145183,3.4666509510019528,2.9785540697682094,4.220901598997157
28,28,2021-08-06 16,0.4071088444429666,8.3e-08,14130309.5,8.054114165e-08,0.138363822695037,0.0894133390297592,0.2141128788894886,False,2021-08-06,203930,2.083437805328396,7.3333512026515635,3.8677225153926744,3.236476588148289,4.844552152916181
29,29,2021-08-06 17,0.2266915857102311,5.9046291617e-08,14194993.0,5.6494056585e-08,0.1101266951099131,0.0710668327602981,0.1706546993129411,False,2021-08-06,203930,2.083437805328396,5.006762142604744,3.5035877724742277,2.9998873556301264,4.2841327901426585
30,30,2021-08-06 18,0.1642775655463513,6.5508614411e-08,13068133.0,6.3392474019e-08,0.1098028630861938,0.070759982740325,0.1703882374614332,True,2021-08-06,203930,2.083437805328396,4.201895814811035,3.49941176376547,2.995930340073194,4.280696604308815
31,31,2021-08-06 19,0.1432519271848624,5.2808101449000004e-08,14166662.0,5.0314020375e-08,0.1017416530644921,0.0654753132210947,0.1580956769666966,True,2021-08-06,203930,2.083437805328396,3.930757562650767,3.395457612267058,2.9277813482540807,4.122176643591617
32,32,2021-08-06 20,0.1348416027296797,5.2e-08,13154253.5,5.0427651650000006e-08,0.091222053224842,0.0586257426674894,0.1419421335394104,True,2021-08-06,203930,2.083437805328396,3.822301370564073,3.259801045512231,2.8394520164153554,3.91386698584103
33,33,2021-08-06 21,0.1279478014077493,4.9799137109e-08,13852189.0,4.8340639691e-08,0.0908537889444747,0.0583104231417972,0.1415597850403926,True,2021-08-06,203930,2.083437805328396,3.7334016563660026,3.255052056131022,2.8353857814883443,3.908936371989625
34,34,2021-08-06 22,0.14079388794877,5.1e-08,13110376.0,4.916236313e-08,0.0910266924548609,0.0583433552802834,0.1420188931450083,True,2021-08-06,203930,2.083437805328396,3.8990596683582366,3.257281750887133,2.8358104612205612,3.9148568471208876
35,35,2021-08-06 23,0.1156613652581792,4.39144171295e-08,14398288.5,4.2201678436e-08,0.0865974118558089,0.0554308879815047,0.1352875989038237,True,2021-08-06,203930,2.083437805328396,3.5749606727631025,3.200163513651871,2.7982524437521743,3.8280527594659706
36,36,2021-08-07 00,0.1284172753571961,4.4686258962e-08,13213613.0,4.26340905845e-08,0.0846821070887958,0.0541336860411606,0.1324694434357519,True,2021-08-07,204635,2.079845822238453,3.7301585778000836,3.1681103186448114,2.7755272430659956,3.7822336950233644
37,37,2021-08-07 01,0.1365353741913945,4.1e-08,14359394.0,3.9070427189e-08,0.0837008979043399,0.0534367159774525,0.1311053679449318,False,2021-08-07,204635,2.079845822238453,3.8344856788051658,3.155500628644166,2.7665703594755073,3.764703723484973
38,38,2021-08-07 02,0.1172983110540479,4.321099293e-08,13946148.0,4.1171885427e-08,0.0856079094850792,0.0545835598487145,0.1342659618888543,True,2021-08-07,204635,2.079845822238453,3.5872668323781416,3.180007966367567,2.7813086496636217,3.8053210663331045
39,39,2021-08-07 03,0.1006514091873103,3.7862785356e-08,13906981.5,3.59918572055e-08,0.0774255102730203,0.0493031796129553,0.1215887025562617,True,2021-08-07,204635,2.079845822238453,3.37333459923549,3.07485453001566,2.713449564248128,3.6424034002796337
40,40,2021-08-07 04,0.1189551996799506,4.2000001459e-08,14416424.0,4.00463062375e-08,0.085261092105973,0.0542236992894905,0.1340641439510224,True,2021-08-07,204635,2.079845822238453,3.6085597964771416,3.175550955868027,2.7766840189863315,3.802727468889313
41,41,2021-08-07 05,0.0934158030342695,4.19637311655e-08,13591881.5,4.0163812035e-08,0.0811303923710947,0.0515316070743171,0.1277301629036184,True,2021-08-07,204635,2.079845822238453,3.28034856526639,3.1224666146615716,2.7420874733931386,3.7213283760730156
42,42,2021-08-07 06,0.1065056912129551,3.7e-08,14339727.0,3.5248911096e-08,0.0769594867748427,0.0488212098857214,0.1213153590111947,True,2021-08-07,204635,2.079845822238453,3.448568996435581,3.068865580933111,2.7072556874006692,3.6388906148088336
43,43,2021-08-07 07,0.0951201072616021,3.6e-08,13173536.0,3.40857688835e-08,0.072471043902844,0.0459167891957787,0.1143819569346275,True,2021-08-07,204635,2.079845822238453,3.3022508755116524,3.0111838204093386,2.6699304716242316,3.549788258022573
44,44,2021-08-07 08,0.0927621631066473,3.9060925461e-08,12758686.0,3.7181627914e-08,0.074584157564697,0.0471974469582626,0.1178622344669366,True,2021-08-07,204635,2.079845822238453,3.271948524795987,3.038339811847465,2.686388427417621,3.5945139103032995
45,45,2021-08-07 09,0.1590821452650286,4.7795306358e-08,12491206.0,4.5972968e-08,0.083826069487366,0.052981005923163,0.1326288507223043,False,2021-08-07,204635,2.079845822238453,4.1242381579482394,3.1571092304426953,2.760713950255332,3.784282265806346
46,46,2021-08-07 10,0.1415879313571322,4.5961791026e-08,13766678.0,4.3993279221e-08,0.0876650414761379,0.055340225375501,0.1388711275544456,False,2021-08-07,204635,2.079845822238453,3.899416970297125,3.2064445276111773,2.7910326900396236,3.864502851791956
47,47,2021-08-07 11,0.1164857241078571,3.8731067804e-08,13202486.0,3.655827148e-08,0.0773913872703646,0.0487960485280363,0.122744095153325,True,2021-08-07,204635,2.079845822238453,3.5768241361087227,3.07441600936971,2.7069323344139358,3.6572515516308544
48,48,2021-08-07 12,0.1693031558891178,5.6321940951e-08,14642242.0,5.4700674724e-08,0.1028385846924101,0.0647634188243921,0.1632985826491732,False,2021-08-07,204635,2.079845822238453,4.255590144359312,3.4014423723110214,2.9121317890788583,4.178424328607333
49,49,2021-08-07 13,0.1399613983009557,4.6611044001e-08,13120409.0,4.4246278101e-08,0.0877750096345645,0.0552115931442262,0.1395441043735501,False,2021-08-07,204635,2.079845822238453,3.8785141109078074,3.2078577475541503,2.7893796148481536,3.873151394020221
50,50,2021-08-07 14,0.1224011300147367,4.1903839847e-08,13829032.0,3.9810365858e-08,0.0832438918455733,0.052299977975507,0.1324961462286414,True,2021-08-07,204635,2.079845822238453,3.6528440469446597,3.149627564244897,2.7519619415728207,3.7825768572621836
51,51,2021-08-07 15,0.1298921424205192,4.9559479011e-08,14224270.0,4.7310882776e-08,0.0954874041830174,0.0599223625405011,0.1521609624695331,True,2021-08-07,204635,2.079845822238453,3.7491123511190523,3.3069710721737,2.8499185322294602,4.035292833269695
52,52,2021-08-07 16,0.1713471808690847,5.353083395250001e-08,14000039.5,5.0790651435500004e-08,0.1021027989086095,0.0639997281657913,0.1628910285050906,False,2021-08-07,204635,2.079845822238453,4.281858265122217,3.391986661146075,2.9023174675112458,4.173186779370358
53,53,2021-08-07 17,0.1311710122278366,4.2e-08,12848880.0,3.9955289658e-08,0.0791143775700202,0.0495333186767297,0.1263611020925228,False,2021-08-07,204635,2.079845822238453,3.7655473295894177,3.096558457582549,2.7164071214104606,3.703734337316111
54,54,2021-08-07 18,0.1167567731497802,4.0370238683e-08,12938462.0,3.8491849989e-08,0.0765049799143637,0.0478450584478597,0.1223326324927713,True,2021-08-07,204635,2.079845822238453,3.5803074345202814,3.063024634166,2.694710995381764,3.6519637733684647
55,55,2021-08-07 19,0.1214819944882021,4.8e-08,13312815.0,4.5790142158e-08,0.089193983486581,0.0557175640253473,0.1427838210332617,True,2021-08-07,204635,2.079845822238453,3.6410320763253585,3.2260932274868743,2.7958819347014154,3.9147855566596013
56,56,2021-08-07 20,0.1243324944206636,4.4e-08,13731873.0,4.1707701517e-08,0.0863989251299965,0.0539110559479385,0.1384646271968297,True,2021-08-07,204635,2.079845822238453,3.677664347062951,3.190173446090017,2.7726661849911034,3.8592788449482667
57,57,2021-08-07 21,0.1267581997720097,4.4e-08,12679827.0,4.1786439088e-08,0.0815987200671156,0.0508591977472411,0.1309173445810534,True,2021-08-07,204635,2.079845822238453,3.708837508706707,3.1284851753916314,2.733446224103699,3.7622874025118875
58,58,2021-08-07 22,0.1251256397672402,5e-08,14209713.0,4.79448682705e-08,0.094589573525122,0.0588911137519683,0.151927631346001,True,2021-08-07,204635,2.079845822238453,3.6878571959520814,3.2954328941292137,2.8366657745678503,4.032294254391865
59,59,2021-08-07 23,0.137623134624716,5.7028067056e-08,13452173.0,5.5397102784e-08,0.0977251210306245,0.0607766421037866,0.1571360139334712,True,2021-08-07,204635,2.079845822238453,3.8484646774493316,3.335728360838088,2.860897027577413,4.099228085498612
60,60,2021-08-08 00,0.198734897230338,7.7731912928e-08,13485762.0,7.4475648476e-08,0.1298153576579173,0.0806462443735819,0.2089623294271267,True,2021-08-08,204929,2.078353368410068,4.628666075427342,3.7442397367073363,3.1132654279704313,4.759912024956764
61,61,2021-08-08 01,0.2464078377626954,6.9246662015e-08,13086817.5,6.7823891207e-08,0.10932267757869,0.0678421320861361,0.1761655694694265,False,2021-08-08,204929,2.078353368410068,5.240440392444423,3.4812625588928157,2.9489536200099913,4.339039823673588
62,62,2021-08-08 02,0.1403934504808122,4.28909921655e-08,14647186.5,4.073335049e-08,0.0875555602475179,0.0542759761697693,0.1412406864185805,True,2021-08-08,204929,2.078353368410068,3.8799856218951283,3.201930862756513,2.7748627064308424,3.8908579780240466
63,63,2021-08-08 03,0.0876791730451924,4.1587383288000003e-08,12985363.5,3.99191854135e-08,0.076729183306779,0.0475141170805416,0.1239077548456927,True,2021-08-08,204929,2.078353368410068,3.203517153302626,3.062998812735505,2.688089545810086,3.6684290223838962
64,64,2021-08-08 04,0.0775907516111897,3.3912286495500005e-08,13250619.0,3.1451801151e-08,0.0726604584215214,0.0449471183620915,0.1174611946308533,True,2021-08-08,204929,2.078353368410068,3.0740550923588827,3.0107859355768283,2.6551479258842576,3.5857020093550687
65,65,2021-08-08 05,0.0645954710396803,3.0773790595e-08,12947567.0,2.8986010228e-08,0.063502048382535,0.0392406784395822,0.1027635175825657,True,2021-08-08,204929,2.078353368410068,2.9072900720496273,2.8932584664508068,2.5819186820572986,3.3970905824628925
66,66,2021-08-08 06,0.0873772327171522,3.4253778436e-08,13907725.0,3.2629891407e-08,0.0701461424847101,0.0433013069017771,0.1136335519074903,True,2021-08-08,204929,2.078353368410068,3.1996424324252484,2.9785203799423092,2.634027659946617,3.536582876221642
67,67,2021-08-08 07,0.0799288728604269,3.82839829915e-08,12996563.0,3.6056855982e-08,0.075604905342037,0.0466228668194513,0.1226029650624913,True,2021-08-08,204929,2.078353368410068,3.1040595878731536,3.04857124908332,2.676652365437297,3.6516849980053894
68,68,2021-08-08 08,0.0796782186050961,3.262e-08,13857988.0,3.0105694587e-08,0.0733663207526692,0.045196088176592,0.1190947543900779,True,2021-08-08,204929,2.078353368410068,3.1008430076884608,3.019844081366114,2.6583428900824604,3.6066650524324704
69,69,2021-08-08 09,0.0957456694924721,2.6483148193e-08,13252146.0,2.4802383466e-08,0.0580342950918525,0.0357147168128794,0.0943022850903203,False,2021-08-08,204929,2.078353368410068,3.3070323822700054,2.823092225441302,2.536670943153078,3.288509809570296
70,70,2021-08-08 10,0.1015068357076005,2.9737439487e-08,13591548.0,2.7595302293e-08,0.0662741836866369,0.0407444561338272,0.1078003694270326,True,2021-08-08,204929,2.078353368410068,3.380963914227633,2.9288325502687496,2.601216266002594,3.461727178457501
71,71,2021-08-08 11,0.0964971715292484,2.7593900964e-08,14056769.0,2.6093402445e-08,0.060590505192642,0.0372129046812382,0.0986541994221298,True,2021-08-08,204929,2.078353368410068,3.3166762104071372,2.8558953978720276,2.5558967943318276,3.344356782472094
72,72,2021-08-08 12,0.088533919087939,3.0425886702500004e-08,13823892.5,2.8733644179500003e-08,0.0649592781867505,0.039856415030223,0.1058727389140206,True,2021-08-08,204929,2.078353368410068,3.214485884635014,2.9119587135565164,2.5898202679044315,3.43699040268092
73,73,2021-08-08 13,0.094315832005607,3.0821505351e-08,14008793.0,2.9067286888e-08,0.0664102902727286,0.0407064866603957,0.1083445665773699,True,2021-08-08,204929,2.078353368410068,3.288683653573931,2.930579170318152,2.6007290137287327,3.4687107174683636
74,74,2021-08-08 14,0.1024363970627733,2.9438070328e-08,13780828.0,2.7902787745e-08,0.0624657218843371,0.0382511352130118,0.1020091662326412,False,2021-08-08,204929,2.078353368410068,3.392892730802317,2.8799595608544255,2.56922013389069,3.3874101898389526
75,75,2021-08-08 15,0.1379857297034177,3.8431754318e-08,13982602.0,3.6394991485e-08,0.0780136789131273,0.0477255278354908,0.1275236623582111,False,2021-08-08,204929,2.078353368410068,3.8490879739273343,3.07948240727593,2.6908025244678915,3.714831013202282
76,76,2021-08-08 16,0.1549911302132898,4.6e-08,13165512.0,4.3797738682e-08,0.0851934576140174,0.0520674975931247,0.1393945466123141,False,2021-08-08,204929,2.078353368410068,4.067313809513619,3.1716186204404933,2.746521881262809,3.8671669510707147
77,77,2021-08-08 17,0.1573563147775742,5.39e-08,14020361.0,5.1336268231e-08,0.1004411077738291,0.0613275290978944,0.1645006130074189,True,2021-08-08,204929,2.078353368410068,4.097665601437432,3.367287707735472,2.8653534319522835,4.189346503041625
78,78,2021-08-08 18,0.3616024022311705,5.6e-08,13213022.0,5.3222345868e-08,0.1001732572857636,0.0611057789988671,0.1642182071752301,False,2021-08-08,204929,2.078353368410068,6.718701964204378,3.363850452815404,2.862507771209187,4.185722463215685
79,79,2021-08-08 19,0.1221036964956549,4.30129714305e-08,12377460.5,4.0929948256e-08,0.077641831898749,0.0473168422548927,0.1274018673545416,True,2021-08-08,204929,2.078353368410068,3.645278015698999,3.074710592264818,2.685557969817955,3.713268049928904
80,80,2021-08-08 20,0.133363500077584,4.03124094025e-08,13689952.0,3.83639013735e-08,0.0786622145377698,0.0478937216639058,0.1291973933328592,False,2021-08-08,204929,2.078353368410068,3.789772115898371,3.0878048945065553,2.6929609116652418,3.7363095629298924
81,81,2021-08-08 21,0.1059905938000045,3.2421534936e-08,14572332.0,3.0626695266e-08,0.0703180156459436,0.0427734596887952,0.115600266154726,True,2021-08-08,204929,2.078353368410068,3.4385028034595333,2.9807259830507604,2.6272539353849407,3.5618212032879937
82,82,2021-08-08 22,0.0943321597040378,3.2391060210500004e-08,12021144.5,3.0266881865e-08,0.0639024899901742,0.0388350438075568,0.1051506017909964,True,2021-08-08,204929,2.078353368410068,3.2888931826368424,2.8983972283623447,2.5767132794285814,3.4277234067646316
83,83,2021-08-08 23,0.0945895475301681,3e-08,13965396.5,2.8380585197e-08,0.0640199051408644,0.0388706813885331,0.105440607363635,True,2021-08-08,204929,2.078353368410068,3.2921961729659683,2.8999039861335003,2.577170607139405,3.431444972062491
84,84,2021-08-09 00,0.1177478978097008,3.4e-08,13092178.5,3.1994555307e-08,0.0687581671679447,0.0417095365353749,0.113347832294549,False,2021-08-09,205390,2.0760196152206873,3.5836559249726285,2.956394648173903,2.6100657673251177,3.527317776612211
85,85,2021-08-09 01,0.1428230585299887,4.2e-08,14230380.0,3.9904956891e-08,0.0834902705276242,0.0506003703652782,0.1377583844239823,False,2021-08-09,205390,2.0760196152206873,3.904716627354502,3.1450235269668587,2.7239034167037617,3.8398688744747345
86,86,2021-08-09 02,0.0921900560661801,3.4326073428e-08,14056649.0,3.2600426215e-08,0.070656810884909,0.0427840011284185,0.1166881262330021,True,2021-08-09,205390,2.0760196152206873,3.2564150066362405,2.9807047569760488,2.6238231410374993,3.5700866796714834
87,87,2021-08-09 03,0.0999595497544289,3.0371644209e-08,12286798.5,2.80085876995e-08,0.0637108873576508,0.0385436922472384,0.1053110621022585,True,2021-08-09,205390,2.0760196152206873,3.3558950908728473,2.891769610708053,2.569530506071204,3.424415501663647
88,88,2021-08-09 04,0.0949755836075374,2.8547070643e-08,13738151.5,2.6901464478e-08,0.0614144694129335,0.0371214894003036,0.1016052188154202,True,2021-08-09,205390,2.0760196152206873,3.292080717373187,2.8623664269551075,2.5513207147139365,3.376966128881489
89,89,2021-08-09 05,0.0972787326483162,2.972821279e-08,12960159.5,2.80297713685e-08,0.0609534455492387,0.0368104124157786,0.1009312930906323,True,2021-08-09,205390,2.0760196152206873,3.321570085635712,2.856463507841496,2.547337705541611,3.36833722839438
90,90,2021-08-09 06,0.1106409167764077,2.8e-08,14281101.0,2.6322793874e-08,0.0623661885318592,0.0376306779321067,0.1033609194872576,False,2021-08-09,205390,2.0760196152206873,3.4926586090304976,2.8745521757206305,2.557840331058139,3.3994460043710357
91,91,2021-08-09 07,0.1221049298422886,3.13539238105e-08,15256524.0,2.9658182186e-08,0.0699524457345601,0.0421714773931411,0.1160344613642215,False,2021-08-09,205390,2.0760196152206873,3.639443075463399,2.971686112093691,2.6159804275702783,3.5617171978470554
92,92,2021-08-09 08,0.1132544899377108,3.3275669957e-08,14281784.0,3.1341375607e-08,0.0710609855576791,0.0428028656346131,0.1179748970906566,True,2021-08-09,205390,2.0760196152206873,3.526122627237786,2.985879782802286,2.624064680929366,3.5865624087793258
93,93,2021-08-09 09,0.1413310926543713,3.7e-08,14717893.0,3.4740658376e-08,0.0794401248405325,0.047809021285212,0.1319987999133416,False,2021-08-09,205390,2.0760196152206873,3.88561359478379,3.093165728982956,2.6881631673695288,3.766123534652528
94,94,2021-08-09 10,0.1565101594023878,3.9426039492e-08,14080955.5,3.79994153985e-08,0.0755237306043031,0.045413426496749,0.1255979635185569,False,2021-08-09,205390,2.0760196152206873,4.079965363292159,3.0430204757455246,2.6574901298569915,3.684167648041667
95,95,2021-08-09 11,0.1390762178463167,4.2e-08,14412923.0,3.9884703496e-08,0.0839105115845733,0.0504139434074671,0.1396632256571688,True,2021-08-09,205390,2.0760196152206873,3.856742326609965,3.1504042657154088,2.7215164182439944,3.8642583358654243
96,96,2021-08-09 12,0.1157012643040507,3.3328542759e-08,13421868.0,3.1927900316e-08,0.0651267680142922,0.0390957753276461,0.1084898784188609,False,2021-08-09,205390,2.0760196152206873,3.557450964686545,2.9098984531581995,2.57659934138381,3.4651168559136147
97,97,2021-08-09 13,0.1372271024000948,4.1e-08,13871573.0,3.9124760271e-08,0.0791792842562912,0.0474919930325839,0.132008758845669,False,2021-08-09,205390,2.0760196152206873,3.8330663745165117,3.089825943363219,2.684103958553319,3.766251048164552
98,98,2021-08-09 14,0.1687321536804895,5.56574710485e-08,14067829.0,5.27623762955e-08,0.1035713035509006,0.0620710769112455,0.1728182505125725,True,2021-08-09,205390,2.0760196152206873,4.2364549711238535,3.402139748032209,2.8707735860137804,4.288773085194704
99,99,2021-08-09 15,0.1505862251595511,5.2e-08,13365342.0,5.0395626679e-08,0.0893316724050889,0.0534932259227247,0.1491805281330029,False,2021-08-09,205390,2.0760196152206873,4.004115700349406,3.2198164509522362,2.760943348272839,3.986117248426642
100,100,2021-08-09 16,0.177336798051011,4.9945808822e-08,13874088.0,4.7119509459e-08,0.0953931355804761,0.0570763753355761,0.1594328697709557,False,2021-08-09,205390,2.0760196152206873,4.346628269559013,3.297427025267603,2.806821756792809,4.117387553891797
101,101,2021-08-09 17,0.2016944852199036,5.1948e-08,13630947.0,4.984740627e-08,0.0928188271339324,0.0554911471021722,0.1552560204721659,False,2021-08-09,205390,2.0760196152206873,4.658502487956957,3.264465749875809,2.786524599150248,4.063907451228779
102,102,2021-08-09 18,0.171094960735838,6.416e-08,13185940.0,6.2246589709e-08,0.1041271590420575,0.0622017235002752,0.1743113315842762,True,2021-08-09,205390,2.0760196152206873,4.266708196666263,3.40925688504299,2.872446376314332,4.307890396662479
103,103,2021-08-09 19,0.2394069989602099,6.2e-08,12639781.0,5.87337746355e-08,0.1052340361412498,0.062812746817565,0.1763050164760677,False,2021-08-09,205390,2.0760196152206873,5.141371024079736,3.4234292663442023,2.880269878528699,4.333417406392423
104,104,2021-08-09 20,0.1791843303158344,6.4955986554e-08,13892312.0,6.1494892099e-08,0.1162060070531382,0.0693067703233458,0.1948415142161844,True,2021-08-09,205390,2.0760196152206873,4.370283950702363,3.563913657522371,2.963418926756472,4.570757499663561
105,105,2021-08-09 21,0.2319101106616383,8.2830640594e-08,13675409.0,8.0959588711e-08,0.1276772841435969,0.0760884239391327,0.2142440077261321,False,2021-08-09,205390,2.0760196152206873,5.045381361254947,3.71079113204639,3.0502507719232104,4.819185745597932
106,106,2021-08-09 22,0.1657174582653246,4.52270166985e-08,12844968.5,4.3424976211e-08,0.0797394377979748,0.0474830181460218,0.1339084621955483,False,2021-08-09,205390,2.0760196152206873,4.197855010060508,3.096998112329184,2.6839890446983063,3.790574724436584
107,107,2021-08-09 23,0.2038170829832574,5.06026505005e-08,13629294.0,4.84505758545e-08,0.0912078466278121,0.0542700033275498,0.1532867288817627,False,2021-08-09,205390,2.0760196152206873,4.685680089583462,3.243838861833572,2.7708891548807997,4.038692771719346
108,108,2021-08-10 00,0.1420425237329125,4.80000007295e-08,13135058.5,4.606362133e-08,0.0848433566933755,0.0504440877193721,0.1427004729482882,True,2021-08-10,205596,2.074979305050409,3.8918601242920934,3.160219579337063,2.720214921912628,3.9002760217151704
109,109,2021-08-10 01,0.0936387153819525,3.5829410424e-08,12320390.5,3.36277257255e-08,0.0686276615311825,0.0407716868510446,0.1155153561451893,True,2021-08-10,205596,2.074979305050409,3.2727219348265653,2.9528029217292535,2.5964942279130963,3.5525483413673546
110,110,2021-08-10 02,0.1170125498526421,4.598230782e-08,13783084.0,4.4231197115500004e-08,0.0839824630027705,0.0498559942946689,0.1414685273414735,True,2021-08-10,205596,2.074979305050409,3.5716991031130085,3.1492077978454334,2.7126925572348886,3.884518076245408
111,111,2021-08-10 03,0.1254351740648316,4.42822799495e-08,13173207.0,4.2552579162000006e-08,0.0793548916165474,0.0470732300773326,0.1337745213814486,True,2021-08-10,205596,2.074979305050409,3.6794337728206674,3.090016046879999,2.677097928259855,3.7861032390225366
112,112,2021-08-10 04,0.1096140018962341,3.94155563025e-08,13193123.0,3.7327628562e-08,0.0753680949100827,0.0446746917958027,0.1271491643711556,True,2021-08-10,205596,2.074979305050409,3.477063500203605,3.039020512051204,2.646417973529377,3.701357602601261
113,113,2021-08-10 05,0.1082269800132271,3.71720852745e-08,13177187.5,3.48359158315e-08,0.0739637154319497,0.0438095372816418,0.1248730650892054,True,2021-08-10,205596,2.074979305050409,3.459321957819843,3.0210569468476294,2.6353516913967465,3.672243777956459
114,114,2021-08-10 06,0.1029787453020034,3.13743576545e-08,12179335.5,2.9690574701500002e-08,0.0598222509759858,0.0354071351260501,0.1010728967224709,False,2021-08-10,205596,2.074979305050409,3.3921912371658616,2.840171991759525,2.527875684136026,3.367813328089544
115,115,2021-08-10 07,0.0987069471993675,3.2763881249e-08,14046508.0,3.0572243654e-08,0.0705257374788792,0.0417115105312908,0.1192447740104862,True,2021-08-10,205596,2.074979305050409,3.3375502195861815,2.9770814102565244,2.6085156111808225,3.6002517164435126
116,116,2021-08-10 08,0.1156861944104689,4.4664729356e-08,14828766.0,4.2460538926e-08,0.0886393770979235,0.052386255289659,0.1499809277999461,True,2021-08-10,205596,2.074979305050409,3.5547335515369705,3.2087748744784097,2.7450573910090132,3.993401083335484
117,117,2021-08-10 09,0.1348183189691267,3.7369804934e-08,13136964.0,3.5170436222e-08,0.0731420911831596,0.0431959000586949,0.1238489184245802,False,2021-08-10,205596,2.074979305050409,3.7994545634455594,3.010547464905042,2.627502593316503,3.6591438105512992
118,118,2021-08-10 10,0.0952997259238754,3.2e-08,13648846.0,3.0360425904e-08,0.0648330397209349,0.0382611600474999,0.1098587453762001,True,2021-08-10,205596,2.074979305050409,3.293968094883905,2.904265516154295,2.5643818162515766,3.4801940397258457
119,119,2021-08-10 11,0.0994929967151474,3.1e-08,13472936.0,2.9076830547e-08,0.064671099199707,0.0381382418320064,0.1096629228510587,True,2021-08-10,205596,2.074979305050409,3.3476046613875683,2.9021941179620874,2.562809556464884,3.4776892532678554
120,120,2021-08-10 12,0.1145432253613267,3.6972704883e-08,13966047.0,3.4890059352e-08,0.0748021502844167,0.044081386825364,0.1269325239094552,True,2021-08-10,205596,2.074979305050409,3.5401137145487307,3.0317814549850333,2.6388289474235203,3.698586531733249
