,datetime_h,median_block_net_profit,predict,predict_lb,predict_ub,is_in_ci
1387,2021-10-02 07,0.0731886664407874,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
1388,2021-10-02 08,0.07482512136866501,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1389,2021-10-02 09,0.063737108292234,0.1194159948522729,0.11179069399078322,0.12720814467588848,False
1390,2021-10-02 10,0.0677545156909442,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
1391,2021-10-02 11,0.0752123064712679,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1392,2021-10-02 12,0.07219559892251225,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
1393,2021-10-02 13,0.0924624425768629,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1394,2021-10-02 14,0.0991095678163027,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1395,2021-10-02 15,0.0818670863631272,0.11932441848496843,0.11247950978431524,0.12702249327604748,False
1396,2021-10-02 16,0.0907425294382497,0.11953423643614634,0.11315983725336812,0.12720814467588848,False
1397,2021-10-02 17,0.0880386411577816,0.11978759073073512,0.1148744439192457,0.12734359516959953,False
1398,2021-10-02 18,0.07885898932949681,0.11978759073073512,0.1148744439192457,0.12734359516959953,False
1399,2021-10-02 19,0.098517566872561,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1400,2021-10-02 20,0.12015456449396295,0.11996839813898513,0.1148744439192457,0.1278892358650124,True
1401,2021-10-02 21,0.0741931409183087,0.1197293144788807,0.1148016531956182,0.12734359516959953,False
1402,2021-10-02 22,0.0807194763172738,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1403,2021-10-02 23,0.1194161942610581,0.11935342902789634,0.11315983725336812,0.12702249327604748,True
1404,2021-10-03 00,0.0870018306474342,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1405,2021-10-03 01,0.0655399130630041,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1406,2021-10-03 02,0.08376823270510694,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1407,2021-10-03 03,0.0621312590920695,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1408,2021-10-03 04,0.0693278947625093,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1409,2021-10-03 05,0.07119016869232485,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1410,2021-10-03 06,0.0724853211871299,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1411,2021-10-03 07,0.09956092705115345,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1412,2021-10-03 08,0.0675257696635167,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1413,2021-10-03 09,0.0692716710545733,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1414,2021-10-03 10,0.086408815290087,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1415,2021-10-03 11,0.0758761373096073,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1416,2021-10-03 12,0.0587027385213474,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1417,2021-10-03 13,0.0734033575904731,0.1197293144788807,0.1148016531956182,0.12734359516959953,False
1418,2021-10-03 14,0.0746641652806414,0.11996839813898513,0.1148744439192457,0.1278892358650124,False
1419,2021-10-03 15,0.1100147983180557,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1420,2021-10-03 16,0.0932724554657928,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1421,2021-10-03 17,0.1431799657851362,0.11939012148638967,0.11315983725336812,0.1271589633440863,False
1422,2021-10-03 18,0.1441128512275895,0.12117387647699007,0.11496264088479687,0.13697722521175712,False
1423,2021-10-03 19,0.0854579396344015,0.12001258115491106,0.11491033773748406,0.12791900333741815,False
1424,2021-10-03 20,0.08888158395375864,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1425,2021-10-03 21,0.1043520442745864,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1426,2021-10-03 22,0.0845863038993561,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1427,2021-10-03 23,0.07937136917118856,0.11939012148638967,0.11315983725336812,0.1271589633440863,False
1428,2021-10-04 00,0.10081221091759834,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1429,2021-10-04 01,0.09246607923401054,0.11932441848496843,0.11247950978431524,0.12702249327604748,False
1430,2021-10-04 02,0.0928713157189822,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1431,2021-10-04 03,0.0940535175889043,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
1432,2021-10-04 04,0.0947646714851169,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1433,2021-10-04 05,0.0788380231442396,0.1192620175276962,0.11179069399078322,0.12702249327604748,False
1434,2021-10-04 06,0.0842785461650157,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1435,2021-10-04 07,0.0850433785638551,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1436,2021-10-04 08,0.0787087331800453,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1437,2021-10-04 09,0.09415390879350724,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1438,2021-10-04 10,0.0939925752297234,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1439,2021-10-04 11,0.10244550730779226,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
1440,2021-10-04 12,0.10362492072286006,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
1441,2021-10-04 13,0.1165134448542088,0.11932029377955063,0.11232953469456156,0.12702249327604748,True
1442,2021-10-04 14,0.18921604719025065,0.11953423643614634,0.11315983725336812,0.12720814467588848,False
1443,2021-10-04 15,0.1478170513194199,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
1444,2021-10-04 16,0.2976566201988526,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1445,2021-10-04 17,0.1656713717172626,0.1192620175276962,0.11179069399078322,0.12702249327604748,False
1446,2021-10-04 18,0.16944480556656671,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1447,2021-10-04 19,0.14219146008517392,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1448,2021-10-04 20,0.20267866728775205,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1449,2021-10-04 21,0.1377921304929659,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1450,2021-10-04 22,0.14709064674770467,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1451,2021-10-04 23,0.12686064343835607,0.11929515277604191,0.11212799980900956,0.12702249327604748,True
1452,2021-10-05 00,0.208578203091946,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1453,2021-10-05 01,0.1416190198944149,0.11953423643614634,0.11315983725336812,0.12720814467588848,False
1454,2021-10-05 02,0.12933109191103795,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1455,2021-10-05 03,0.1501343933051258,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1456,2021-10-05 04,0.12405218774283375,0.11929515277604191,0.11212799980900956,0.12702249327604748,True
1457,2021-10-05 05,0.1053660931857285,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1458,2021-10-05 06,0.0956417819455843,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1459,2021-10-05 07,0.11568998537017955,0.11935342902789634,0.11315983725336812,0.12702249327604748,True
1460,2021-10-05 08,0.0879651016009914,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1461,2021-10-05 09,0.09133655753736875,0.11929515277604191,0.11212799980900956,0.12702249327604748,False
1462,2021-10-05 10,0.1158067092321588,0.11977349749480662,0.1148479623175346,0.12743073417544268,True
1463,2021-10-05 11,0.10494141097958715,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1464,2021-10-05 12,0.12696041928331842,0.11977349749480662,0.1148479623175346,0.12743073417544268,True
1465,2021-10-05 13,0.14161166355575133,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1466,2021-10-05 14,0.2121380340129928,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1467,2021-10-05 15,0.3280828793216481,0.11978759073073512,0.1148744439192457,0.12734359516959953,False
1468,2021-10-05 16,0.2126721443772044,0.1197293144788807,0.1148016531956182,0.12734359516959953,False
1469,2021-10-05 17,0.1148815313023496,0.11975858018780722,0.1148479623175346,0.12734359516959953,True
1470,2021-10-05 18,0.2594112268340072,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1471,2021-10-05 19,0.32374417520434745,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1472,2021-10-05 20,0.1982313023040129,0.12001258115491106,0.11491033773748406,0.12791900333741815,False
1473,2021-10-05 21,0.1518214235077977,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1474,2021-10-05 22,0.1365003230011232,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1475,2021-10-05 23,0.1093778281694231,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1476,2021-10-06 00,0.11867515622149405,0.11977349749480662,0.1148479623175346,0.12743073417544268,True
1477,2021-10-06 01,0.1156145731405393,0.11977349749480662,0.1148479623175346,0.12743073417544268,True
1478,2021-10-06 02,0.1073752940415031,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1479,2021-10-06 03,0.1065218406557733,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1480,2021-10-06 04,0.153376238733311,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1481,2021-10-06 05,0.4017042206601895,0.40738181479150987,0.11542286482699207,1.692657064772685,True
1482,2021-10-06 06,0.1855538180552067,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1483,2021-10-06 07,0.1742977396834253,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1484,2021-10-06 08,0.2628542202545727,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1485,2021-10-06 09,0.1510804111151711,0.11932029377955063,0.11232953469456156,0.12702249327604748,False
1486,2021-10-06 10,0.14886967565889606,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1487,2021-10-06 11,0.10016558528178485,0.11935342902789634,0.11315983725336812,0.12702249327604748,False
1488,2021-10-06 12,0.1384707751913914,0.1197293144788807,0.1148016531956182,0.12734359516959953,False
1489,2021-10-06 13,0.2272559918245784,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1490,2021-10-06 14,0.1890470280978968,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1491,2021-10-06 15,0.1969394097562995,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1492,2021-10-06 16,0.1673582925092884,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1493,2021-10-06 17,0.2579615331849916,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1494,2021-10-06 18,0.1824562459513901,0.11980276320373313,0.1148744439192457,0.12743073417544268,False
1495,2021-10-06 19,0.1699677328519904,0.11994177426181118,0.11491033773748406,0.1278892358650124,False
1496,2021-10-06 20,0.16233656981068312,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1497,2021-10-06 21,0.1854609933992956,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1498,2021-10-06 22,0.1897799281274148,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1499,2021-10-06 23,0.16346369132236943,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1500,2021-10-07 00,0.1785569664120647,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1501,2021-10-07 01,0.3358609378395774,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1502,2021-10-07 02,0.2234787351707605,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1503,2021-10-07 03,0.2434478144584542,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1504,2021-10-07 04,0.1808841375874887,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1505,2021-10-07 05,0.1965246928850874,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1506,2021-10-07 06,0.1545472147635269,0.12001258115491106,0.11491033773748406,0.12791900333741815,False
1507,2021-10-07 07,0.21096380160555944,0.12085347286118797,0.11496264088479687,0.13572430285038928,False
1508,2021-10-07 08,0.14744992185180125,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1509,2021-10-07 09,0.13569446850539685,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1510,2021-10-07 10,0.1254279567856397,0.11983177374666104,0.11491033773748406,0.12743073417544268,True
1511,2021-10-07 11,0.1378842222670777,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1512,2021-10-07 12,0.16957198925392,0.11980276320373313,0.1148744439192457,0.12743073417544268,False
1513,2021-10-07 13,0.21734820046203168,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1514,2021-10-07 14,0.26066994213730754,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1515,2021-10-07 15,0.23605439404190948,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1516,2021-10-07 16,0.2198885072197609,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1517,2021-10-07 17,0.35410075838222976,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1518,2021-10-07 18,0.1986173200401095,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1519,2021-10-07 19,0.2772483979796911,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1520,2021-10-07 20,0.15619126537679584,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1521,2021-10-07 21,0.277686830607267,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1522,2021-10-07 22,0.267900118688722,0.11994177426181118,0.11491033773748406,0.1278892358650124,False
1523,2021-10-07 23,0.13608647046533395,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1524,2021-10-08 00,0.1110875674627656,0.12001258115491106,0.11491033773748406,0.12791900333741815,False
1525,2021-10-08 01,0.1107812058537049,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1526,2021-10-08 02,0.12293745106341289,0.11983177374666104,0.11491033773748406,0.12743073417544268,True
1527,2021-10-08 03,0.1319729990401326,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1528,2021-10-08 04,0.0997696992674299,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1529,2021-10-08 05,0.1139217542550268,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1530,2021-10-08 06,0.1765225667410455,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1531,2021-10-08 07,0.1395394487556087,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1532,2021-10-08 08,0.13353371559250243,0.12001258115491106,0.11491033773748406,0.12791900333741815,False
1533,2021-10-08 09,0.1373640217249785,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1534,2021-10-08 10,0.1120187643755397,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1535,2021-10-08 11,0.10599710426626704,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1536,2021-10-08 12,0.1140730235046165,0.11983177374666104,0.11491033773748406,0.12743073417544268,False
1537,2021-10-08 13,0.1675939778773918,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1538,2021-10-08 14,0.13528449970612222,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1539,2021-10-08 15,0.1934052071309584,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1540,2021-10-08 16,0.25929537222274596,0.11977349749480662,0.1148479623175346,0.12743073417544268,False
1541,2021-10-08 17,0.12424770713816374,0.11983177374666104,0.11491033773748406,0.12743073417544268,True
